u574_n573_bounded-strongly-corr_04.ttp 92409 232.295
u574_n573_bounded-strongly-corr_04.ttp 92409 251.528
u574_n573_bounded-strongly-corr_04.ttp 92409 234.808
u574_n573_bounded-strongly-corr_04.ttp 92407 246.325
u574_n573_bounded-strongly-corr_04.ttp 92409 251.648
u574_n573_bounded-strongly-corr_04.ttp 92395 226.343
u574_n573_bounded-strongly-corr_04.ttp 92409 250.858
u574_n573_bounded-strongly-corr_04.ttp 92409 232.17
u574_n573_bounded-strongly-corr_04.ttp 92409 219.369
u574_n573_bounded-strongly-corr_04.ttp 92409 232.905
