a280_n279_bounded-strongly-corr_03.ttp 35652 484.753
a280_n279_bounded-strongly-corr_03.ttp 35652 505.522
a280_n279_bounded-strongly-corr_03.ttp 35652 509.66
a280_n279_bounded-strongly-corr_03.ttp 35652 504.279
a280_n279_bounded-strongly-corr_03.ttp 35652 504.712
a280_n279_bounded-strongly-corr_03.ttp 35652 510.484
a280_n279_bounded-strongly-corr_03.ttp 35652 478.245
a280_n279_bounded-strongly-corr_03.ttp 35652 496.984
a280_n279_bounded-strongly-corr_03.ttp 35652 510.134
a280_n279_bounded-strongly-corr_03.ttp 35652 514.835
